"","X","Dine","Share","Type","Date"
"478",488,"蟹排(串)",2,"午餐","2014-09-04"
"479",489,"蟹棒(串)",2,"午餐","2014-09-04"
"480",490,"香菇(串)",2,"午餐","2014-09-04"
"481",491,"豆腐皮(串)",2,"午餐","2014-09-04"
"482",492,"金针菇(串)",2,"午餐","2014-09-04"
"483",493,"海螺丸(串)",2,"午餐","2014-09-04"
"484",494,"鱼豆腐(串)",2,"午餐","2014-09-04"
"485",495,"炸大串",2,"晚餐","2014-09-03"
"486",496,"葡萄干蛋糕",2,"晚餐","2014-09-03"
"487",497,"热饮",2,"晚餐","2014-09-03"
"488",498,"海鲜炒米",2,"午餐","2014-09-03"
"489",499,"京酱肉丝卷饼",2,"早餐","2014-09-03"
"490",500,"京酱肉丝卷饼",2,"早餐","2014-09-03"
"491",501,"馄饨",2,"早餐","2014-09-03"
"492",502,"炒焖面",2,"晚餐","2014-09-02"
"493",503,"大果粒",2,"晚餐","2014-09-01"
"494",504,"夹肉饼",2,"晚餐","2014-09-01"
"495",505,"夹肉饼",2,"晚餐","2014-09-01"
